ID,Wavelength,Value,Dark,Reference,Sex,Species
TABR4,759,0.001579,0,0.000785,F,TABR
TABR4,760,0.001127,0,0.000772,F,TABR
TABR4,761,0.001654,0.000109,0.001117,F,TABR
TABR4,762,0.001818,0.000098,0.000953,F,TABR
TABR4,763,0.00151,0.000216,0.000725,F,TABR
TABR4,764,0.002113,0.000114,0.000441,F,TABR
TABR4,765,0.001949,0.000032,0.001387,F,TABR
TABR4,766,0.002212,0.000081,0.001251,F,TABR
TABR4,767,0.001434,0.000008,0.001154,F,TABR
TABR4,768,0.001435,0,0.001085,F,TABR
TABR4,769,0.001236,0,0.000911,F,TABR
TABR4,770,0.001333,0,0.00107,F,TABR
TABR4,771,0.001543,0.000272,0.000598,F,TABR
TABR4,772,0.001767,0.000026,0.000968,F,TABR
TABR4,773,0.001666,0,0.001377,F,TABR
